posted_id,user_id,tweet_id
251401,92654,44766
251402,92655,44767
251403,92656,44768
251404,67582,44769
251405,80210,44770
251406,92657,44771
251407,92658,44772
251408,92659,44773
251409,92660,44774
251410,92661,44775
251411,92662,44776
251412,92663,44777
251413,92664,44778
251414,92665,44779
251415,92666,44780
251416,92667,44781
251417,92668,44782
251418,92669,44783
251419,92670,44784
251420,92671,44785
251421,92672,44786
251422,92673,44787
251423,76420,44788
251424,92674,44789
251425,92675,44790
251426,92676,44791
251427,92677,44792
251428,92678,44793
251429,92679,44794
251430,92680,44795
251431,92681,44796
251432,92682,44797
251433,92683,44798
251434,92684,44799
251435,92685,44800
251436,92686,44801
251437,92687,44802
251438,92688,44803
251439,92689,44804
251440,92690,44805
251441,92607,44806
251442,92691,44807
251443,92692,44808
251444,92693,44809
251445,92694,44810
251446,91037,44811
251447,89277,44812
251448,92695,44813
251449,92696,44814
251450,88219,44815
251451,92697,44816
251452,92698,44817
251453,92699,44818
251454,92700,44819
251455,92701,44820
251456,92702,44821
251457,92703,44822
251458,92704,44823
251459,92705,44824
251460,92706,44825
251461,92707,44826
251462,92708,44827
251463,92709,44828
251464,92710,44829
251465,92711,44830
251466,92712,44831
251467,86630,44832
251468,92713,44833
251469,92714,44834
251470,92715,44835
251471,92716,44836
251472,57599,44837
251473,92717,44838
251474,92718,44839
251475,92719,44840
251476,92720,44841
251477,92721,44842
251478,92722,44843
251479,92723,44844
251480,76702,44845
251481,92724,44846
251482,92725,44847
251483,92726,44848
251484,92727,44849
251485,92728,44850
251486,91656,44851
251487,92663,44852
251488,92729,44853
251489,92730,44854
251490,92731,44855
251491,92732,44856
251492,87918,44857
251493,92733,44858
251494,92734,44859
251495,92735,44860
251496,92736,44861
251497,92737,44862
251498,92738,44863
251499,92739,44864
251500,92740,44865
251501,92741,44866
251502,92742,44867
251503,92743,44868
251504,92368,44869
251505,92744,44870
251506,92745,44871
251507,92746,44872
251508,92747,44873
251509,92748,44874
251510,92749,44875
251511,92750,44876
251512,92751,44877
251513,92752,44878
251514,92753,44879
251515,92754,44880
251516,92755,44881
251517,92756,44882
251518,80929,44883
251519,92757,44884
251520,92758,44885
251521,92759,44886
251522,91883,44887
251523,92760,44888
251524,92761,44889
251525,92762,44890
251526,87444,44891
251527,68559,44892
251528,92763,44893
251529,92764,44894
251530,92765,44895
251531,92766,44896
251532,92767,44897
251533,92768,44898
251534,92769,44899
251535,92285,44900
251536,92770,44901
251537,92771,44902
251538,92772,44903
251539,92773,44904
251540,91815,44905
251541,73748,44906
251542,92774,44907
251543,92775,44908
251544,91359,44909
251545,92776,44910
251546,92777,44911
251547,92607,44912
251548,92778,44913
251549,92779,44914
251550,92780,44915
251551,92781,44916
251552,88419,44917
251553,92782,44918
251554,92783,44919
251555,92784,44920
251556,92785,44921
251557,92786,44922
251558,92787,44923
251559,92788,44924
251560,92789,44925
251561,92790,44926
251562,92791,44927
251563,92792,44928
251564,92756,44929
251565,92793,44930
251566,92794,44931
251567,92795,44932
251568,92796,44933
251569,92797,44934
251570,92798,44935
251571,92799,44936
251572,92318,44937
251573,92800,44938
251574,77408,44939
251575,86959,44940
251576,92801,44941
251577,92802,44942
251578,92803,44943
251579,92804,44944
251580,92805,44945
251581,92806,44946
251582,82129,44947
251583,92807,44948
251584,92808,44949
251585,92809,44950
251586,92810,44951
251587,56986,44952
251588,92811,44953
251589,92812,44954
251590,92813,44955
251591,83848,44956
251592,85349,44957
251593,92814,44958
251594,92815,44959
251595,92816,44960
251596,92817,44961
251597,77047,44962
251598,92818,44963
251599,92819,44964
251600,92820,44965
251601,92821,44966
251602,91790,44967
251603,92822,44968
251604,92823,44969
251605,92824,44970
251606,92825,44971
251607,92826,44972
251608,92827,44973
251609,92828,44974
251610,92829,44975
251611,92830,44976
251612,92831,44977
251613,92311,44978
251614,92832,44979
251615,92833,44980
251616,92834,44981
251617,92835,44982
251618,92836,44983
251619,92837,44984
251620,92838,44985
251621,92839,44986
251622,92840,44987
251623,92841,44988
251624,92842,44989
251625,92843,44990
251626,92844,44991
251627,92806,44992
251628,92845,44993
251629,88110,44994
251630,92846,44995
251631,92847,44996
251632,92848,44997
251633,92849,44998
251634,92850,44999
251635,92851,45000
251636,92852,45001
251637,75112,45002
251638,92853,45003
251639,92854,45004
251640,92855,45005
251641,92856,45006
251642,92857,45007
251643,92858,45008
251644,92859,45009
251645,92860,45010
251646,92861,45011
251647,92862,45012
251648,81352,45013
251649,92863,45014
251650,92864,45015
251651,92865,45016
251652,92866,45017
251653,92867,45018
251654,92868,45019
251655,92869,45020
251656,92870,45021
251657,92871,45022
251658,92872,45023
251659,92873,45024
251660,92833,45025
251661,92874,45026
251662,92630,45027
251663,92875,45028
251664,92876,45029
251665,92877,45030
251666,92878,45031
251667,92879,45032
251668,92880,45033
251669,92881,45034
251670,60376,45035
251671,92882,45036
251672,92883,45037
251673,92884,45038
251674,92885,45039
251675,92886,45040
251676,92887,45041
251677,92888,45042
251678,92889,45043
251679,92890,45044
251680,92891,45045
251681,92892,45046
251682,92893,45047
251683,92894,45048
251684,92895,45049
251685,92148,45050
251686,92896,45051
251687,92897,45052
251688,92898,45053
251689,92899,45054
251690,92900,45055
251691,92901,45056
251692,92902,45057
251693,92903,45058
251694,92904,45059
251695,92905,45060
251696,92906,45061
251697,92907,45062
251698,92908,45063
251699,81174,45064
251700,92909,45065
251701,92910,45066
251702,92911,45067
251703,92912,45068
251704,92913,45069
251705,91894,45070
251706,92914,45071
251707,64463,45072
251708,92915,45073
251709,92916,45074
251710,92917,45075
251711,92918,45076
251712,92919,45077
251713,92920,45078
251714,92921,45079
251715,92922,45080
251716,92923,45081
251717,92924,45082
251718,92925,45083
251719,92926,45084
251720,92927,45085
251721,92928,45086
251722,92929,45087
251723,92930,45088
251724,92931,45089
251725,92932,45090
251726,92933,45091
251727,92934,45092
251728,92935,45093
251729,92093,45094
251730,92936,45095
251731,92937,45096
251732,92938,45097
251733,92939,45098
251734,92940,45099
251735,92941,45100
251736,92942,45101
251737,92943,45102
251738,92944,45103
251739,92945,45104
251740,92946,45105
251741,92947,45106
251742,92948,45107
251743,92949,45108
251744,92950,45109
251745,92683,45110
251746,91948,45111
251747,92951,45112
251748,92952,45113
251749,92953,45114
251750,92954,45115
251751,92955,45116
251752,92956,45117
251753,92957,45118
251754,92958,45119
251755,92959,45120
251756,92960,45121
251757,92961,45122
251758,92962,45123
251759,92963,45124
251760,92964,45125
251761,87880,45126
251762,92965,45127
251763,77355,45128
251764,92966,45129
251765,73401,45130
251766,92967,45131
251767,92968,45132
251768,92969,45133
251769,92970,45134
251770,92971,45135
251771,91876,45136
251772,92972,45137
251773,92973,45138
251774,92974,45139
251775,92975,45140
251776,92976,45141
251777,92372,45142
251778,92977,45143
251779,92978,45144
251780,92979,45145
251781,92980,45146
251782,92981,45147
251783,92982,45148
251784,92983,45149
251785,92984,45150
251786,92985,45151
251787,92986,45152
251788,92880,45153
251789,92987,45154
251790,92988,45155
251791,92989,45156
251792,92990,45157
251793,92991,45158
251794,92992,45159
251795,92993,45160
251796,92994,45161
251797,91955,45162
251798,92995,45163
251799,92996,45164
251800,92997,45165
251801,92998,45166
251802,92999,45167
251803,93000,45168
251804,93001,45169
251805,76702,45170
251806,93002,45171
251807,93003,45172
251808,93004,45173
251809,93005,45174
251810,93006,45175
251811,93007,45176
251812,93008,45177
251813,89735,45178
251814,93009,45179
251815,93010,45180
251816,93011,45181
251817,93012,45182
251818,93013,45183
251819,93014,45184
251820,93015,45185
251821,93016,45186
251822,92519,45187
251823,93017,45188
251824,93018,45189
251825,93019,45190
251826,93020,45191
251827,93021,45192
251828,93022,45193
251829,93023,45194
251830,92804,45195
251831,93024,45196
251832,93025,45197
251833,93026,45198
251834,93027,45199
251835,93028,45200
251836,93029,45201
251837,93030,45202
251838,93031,45203
251839,87237,45204
251840,93032,45205
251841,93033,45206
251842,93034,45207
251843,93035,45208
251844,93036,45209
251845,93037,45210
251846,93038,45211
251847,93039,45212
251848,88779,45213
251849,93040,45214
251850,93041,45215
251851,93042,45216
251852,93043,45217
251853,93044,45218
251854,93045,45219
251855,93046,45220
251856,93047,45221
251857,93048,45222
251858,93049,45223
251859,93050,45224
251860,93051,45225
251861,93052,45226
251862,93053,45227
251863,93054,45228
251864,81648,45229
251865,61995,45230
251866,93055,45231
251867,93056,45232
251868,93057,45233
251869,93058,45234
251870,93059,45235
251871,92638,45236
251872,93060,45237
251873,93061,45238
251874,93062,45239
251875,93063,45240
251876,93064,45241
251877,92992,45242
251878,93065,45243
251879,93066,45244
251880,88087,45245
251881,93067,45246
251882,93068,45247
251883,93069,45248
251884,93070,45249
251885,93071,45250
251886,93072,45251
251887,93073,45252
251888,93074,45253
251889,93075,45254
251890,92465,45255
251891,93076,45256
251892,87759,45257
251893,93077,45258
251894,93078,45259
251895,93079,45260
251896,88006,45261
251897,76841,45262
251898,93080,45263
251899,93081,45264
251900,88484,45265
251901,92789,45266
251902,88685,45267
251903,92489,45268
251904,88378,45269
251905,87866,45270
251906,93082,45271
251907,93083,45272
251908,93084,45273
251909,89069,45274
251910,88095,45275
251911,93085,45276
251912,88477,45277
251913,93086,45278
251914,93087,45279
251915,93088,45280
251916,93089,45281
251917,93090,45282
251918,93091,45283
251919,93092,45284
251920,93093,45285
251921,93094,45286
251922,93095,45287
251923,90077,45288
251924,93066,45289
251925,89061,45290
251926,80223,45291
251927,93096,45292
251928,93097,45293
251929,93098,45294
251930,93099,45295
251931,93100,45296
251932,93101,45297
251933,93102,45298
251934,93103,45299
251935,93104,45300
251936,93105,45301
251937,68868,45302
251938,93106,45303
251939,93107,45304
251940,93108,45305
251941,93109,45306
251942,93110,45307
251943,93111,45308
251944,93112,45309
251945,93113,45310
251946,93114,45311
251947,88406,45312
251948,93115,45313
251949,93116,45314
251950,93117,45315
251951,93118,45316
251952,93119,45317
251953,93120,45318
251954,93121,45319
251955,93122,45320
251956,93123,45321
251957,93124,45322
251958,93125,45323
251959,93126,45324
251960,87907,45325
251961,93127,45326
251962,93128,45327
251963,93129,45328
251964,93130,45329
251965,93131,45330
251966,93127,45331
251967,93132,45332
251968,93133,45333
251969,89492,45334
251970,64975,45335
251971,93134,45336
251972,65484,45337
251973,93135,45338
251974,93110,45339
251975,93136,45340
251976,93137,45341
251977,93138,45342
251978,93139,45343
251979,93140,45344
251980,93141,45345
251981,93142,45346
251982,93143,45347
251983,93144,45348
251984,91852,45349
251985,87866,45350
251986,93145,45351
251987,93146,45352
251988,88080,45353
251989,93147,45354
251990,93148,45355
251991,93149,45356
251992,93150,45357
251993,93151,45358
251994,93152,45359
251995,93153,45360
251996,93154,45361
251997,91878,45362
251998,93155,45363
251999,62755,45364
252000,88698,45365
252001,93156,45366
252002,93157,45367
252003,93158,45368
252004,89484,45369
252005,89222,45370
252006,93159,45371
252007,93160,45372
252008,93161,45373
252009,93162,45374
252010,93163,45375
252011,93164,45376
252012,88785,45377
252013,93165,45378
252014,93166,45379
252015,93126,45380
252016,93167,45381
252017,93168,45382
252018,93169,45383
252019,93170,45384
252020,93171,45385
252021,89121,45386
252022,93172,45387
252023,93173,45388
252024,93174,45389
252025,93175,45390
252026,93176,45391
252027,88772,45392
252028,89501,45393
252029,93177,45394
252030,93157,45395
252031,93089,45396
252032,93178,45397
252033,93179,45398
252034,93180,45399
252035,88682,45400
252036,93181,45401
252037,93182,45402
252038,93183,45403
252039,93184,45404
252040,93185,45405
252041,93186,45406
252042,93187,45407
252043,88410,45408
252044,93188,45409
252045,93189,45410
252046,88010,45411
252047,89061,45412
252048,93190,45413
252049,93191,45414
252050,93192,45415
252051,93193,45416
252052,90830,45417
252053,89668,45418
252054,93194,45419
252055,89986,45420
252056,93195,45421
252057,93196,45422
252058,93197,45423
252059,93198,45424
252060,93199,45425
252061,86568,45426
252062,93200,45427
252063,93201,45428
252064,93202,45429
252065,93203,45430
252066,93204,45431
252067,93205,45432
252068,93206,45433
252069,93055,45434
252070,93207,45435
252071,88400,45436
252072,93208,45437
252073,93209,45438
252074,93210,45439
252075,93211,45440
252076,89508,45441
252077,93212,45442
252078,93213,45443
252079,93214,45444
252080,93215,45445
252081,93216,45446
252082,93119,45447
252083,93217,45448
252084,93218,45449
252085,93219,45450
252086,93220,45451
252087,93221,45452
252088,93222,45453
252089,93217,45454
252090,93223,45455
252091,93224,45456
252092,93217,45457
252093,88201,45458
252094,93217,45459
252095,93225,45460
252096,93226,45461
252097,93227,45462
252098,93217,45463
252099,93228,45464
252100,93229,45465
252101,93230,45466
252102,92724,45467
252103,87444,45468
252104,88292,45469
252105,93231,45470
252106,93232,45471
252107,93233,45472
252108,89341,45473
252109,93163,45474
252110,93217,45475
252111,93234,45476
252112,93235,45477
252113,89112,45478
252114,91018,45479
252115,79927,45480
252116,89163,45481
252117,89163,45482
252118,86923,45483
252119,65164,45484
252120,93236,45485
252121,93237,45486
252122,93238,45487
252123,93239,45488
252124,93240,45489
252125,93241,45490
252126,93242,45491
252127,88412,45492
252128,93243,45493
252129,93244,45494
252130,93245,45495
252131,92509,45496
252132,92509,45497
252133,93246,45498
252134,93247,45499
252135,93248,45500
252136,89082,45501
252137,93249,45502
252138,93250,45503
252139,79277,45504
252140,87870,45505
252141,93251,45506
252142,93252,45507
252143,89036,45508
252144,93253,45509
252145,88560,45510
252146,93254,45511
252147,93255,45512
252148,93146,45513
252149,93256,45514
252150,93257,45515
252151,93258,45516
252152,89553,45517
252153,65164,45518
252154,93259,45519
252155,88709,45520
252156,62177,45521
252157,93260,45522
252158,67064,45523
252159,93261,45524
252160,93262,45525
252161,93262,45526
252162,93262,45527
252163,93263,45528
252164,93264,45529
252165,88084,45530
252166,93265,45531
252167,93266,45532
252168,93258,45533
252169,93261,45534
252170,93267,45535
252171,93268,45536
252172,93269,45537
252173,87866,45538
252174,70099,45539
252175,93270,45540
252176,88187,45541
252177,88661,45542
252178,93271,45543
252179,93113,45544
252180,87905,45545
252181,93272,45546
252182,93273,45547
252183,88661,45548
252184,93274,45549
252185,93275,45550
252186,93276,45551
252187,93110,45552
252188,90857,45553
252189,65156,45554
252190,93277,45555
252191,93278,45556
252192,93279,45557
252193,93280,45558
252194,90077,45559
252195,93281,45560
252196,93094,45561
252197,93282,45562
252198,93283,45563
252199,93284,45564
252200,93285,45565
252201,93286,45566
252202,93287,45567
252203,93288,45568
252204,65164,45569
252205,64937,45570
252206,93289,45571
252207,89031,45572
252208,93290,45573
252209,93291,45574
252210,93292,45575
252211,93293,45576
252212,93294,45577
252213,93295,45578
252214,93296,45579
252215,93297,45580
252216,93298,45581
