tweet_id,event_id,eventType,text,date,user_id,annotation_postPriority
46156,32,flood,"Normal day:
SA Celebrities:I just donated xxx to the less fortunate.
Society:Leave your cameras at home
 Blah blah
--------------------
Durban Floods: SA Celebrities are quiet about DBN floods.
If you're not gona donate nawe self. Pls just shutup

#DurbanFloods",,,Low
46157,32,flood,Death toll sits at 51 following Monday?s Durban floods: #DurbanFloods #DurbanRain https://t.co/yqDoIDMe1N,,,High
46158,32,flood,Prayer to all those affected by the flooding in KZN ?? #Umlazi,,,Low
46159,32,flood,Here?s How SA Hip Hop Artist Reacted To Durban�Floods https://t.co/bpdGkhsDFW https://t.co/6sCEe7rGBk,,,Medium
46160,32,flood,Here?s How SA Hip Hop Artist Reacted To Durban�Floods https://t.co/3tXFxkS5qc https://t.co/NNMy3cjGHp,,,Medium
46161,32,flood,More than 50 dead in South Africa after heavy rains - https://t.co/XhGklRuKAN https://t.co/D6ktD20th1,,,Medium
46162,32,flood,@Julius_S_Malema Cyril Ramaphosa said he will release relief funds  in Durban to assist people devasted by flooding. I hope he will use those funds to relocate people in the  informal settlement,,,Medium
46163,32,flood,Remarks by President Cyril Ramaphosa to members of the media on his visit to storm-affected parts of KwaZulu-Natal. #KZNFloods https://t.co/6fOjfl5TIN,,,Medium
46164,32,flood,Death toll from South Africa floods rises to 51 https://t.co/p7zgPA6oQG https://t.co/KGULWSENs6,,,Medium
46165,32,flood,"More than 50 dead in South Africa after heavy rains,�flooding https://t.co/pz73Ug8ilW https://t.co/iF4DgoVxTK",,,Medium
46166,32,flood,#SouthAfrica floods: Death toll after Durban rains rises to 60 - BBC News https://t.co/MdZwbvCjLE,,,High
46167,32,flood,Prince Kaybee helps victims of the Durban�flood https://t.co/jao4OPKCHk https://t.co/RKJEKablLi,,,Medium
46168,32,flood,"Death toll after Durban rains rises to 60
This is so heartbreaking - Here?s hoping there are no more deaths and that people get help putting their lives back together. https://t.co/hCTzZbvOdA",,,High
46169,32,flood,More than 50 dead in South Africa after heavy rains https://t.co/pUzieuciBh,,,Medium
46170,32,flood,"BBC News - South Africa floods: Death toll after Durban rains rises to 60
https://t.co/2RdQHnpvNs",,,High
46171,32,flood,The #MyBest #BeeHiveYeah started at @siphosethups today. Grade 7s are identifying specific problems as a result of the flooding in Durban and designing solutions in response as a project integrated into curriculum. @terrymartinw @CathyNDavidson @mbonambi_linda @Dinilani https://t.co/pyOg6m6LyX,,,Low
46172,32,flood,More than 50 dead in South Africa after heavy�rains https://t.co/Ywki7xw0u0,,,Medium
46173,32,flood,South Africa floods kill dozens https://t.co/2RdQHnpvNs,,,High
46174,32,flood,"@TimesLIVE we're in Marianhill, west of Durban, where the search for an elderly woman continues. Search and Rescue members think she might be underneath a vehicle which washed down stream during a flash flood. The woman was outside her home at the time #DurbanFloods #KZNFloods https://t.co/oYh3DyD5Kc",,,Critical
46175,32,flood,@AJENews the video footage you are using for the recent flooding in Durban South Africa is footage from 2017??? https://t.co/waWLWJnlgw,,,Low
46176,32,flood,More of #MyBest #BeeHiveYeah as Grade 7s worked with teachers &amp; using technology to identify specific problems as a result of the flooding in #Durban and design solutions in response as a project integrated into curriculum. @terrymartinw @CathyNDavidson @mbonambi_linda @Dinilani https://t.co/01ECREFDb5,,,Medium
46177,32,flood,"Has SADC, AU and the UN said anything about the devastating #KZNFloods and the many lives lost in #Durban? 

Those ones disgust me! https://t.co/7CDBwVhSey",,,Low
46178,32,flood,"#CroozefmNews
Floods and mudslides in the South African city of Durban and the wider KwaZulu-Natal province have killed at least 60 people, officials say. https://t.co/eQ9WcGv25S",,,Medium
46179,32,flood,"Heavy rains, floods hit South Africa, damage infrastructure https://t.co/Gzn8AsNgvx",,,Medium
46180,32,flood,"The recent floods have been devastating for the Ethekwini community. Like many residents in and KZN, the Waterloo also took a hard hit. The call is for fewer excuses and more action, now. @Our_DA @Zwakelem #StandUpForChange #DurbanFloods https://t.co/yz68ilJ2ko",,,Medium
46181,32,flood,Death toll at 51 following Monday?s Durban floods https://t.co/yQphtad7gE #durban,,,Medium
46182,32,flood,Four people have died following heavy rains and flooding in the Eastern Cape.,,,Medium
46183,32,flood,"DURBAN KWAZULLU-NATAL ....KZN flooding death toll rises, more rain expected https://t.co/qCjYpoNPKU",,,High
46184,32,flood,More than 50 dead in South Africa after heavy rains | News | Al Jazeera: https://t.co/ED4NbaShsO,,,Medium
46185,32,flood,I?m coming across some devastating images from the down pour and floods in Durban. #waste #greenthoughts #MissEarthSA https://t.co/hyfekpTFx1,,,High
46186,32,flood,"Rescue operations underway as heavy rains leave 60 dead in South Africa.
https://t.co/GjLYf6uA3J",,,Medium
46187,32,flood,South Africa floods: Death toll after Durban rains rises to 60 - BBC News https://t.co/YRxhbkbMf3 https://t.co/KsrsgcXZlS,,,Medium
46188,32,flood,Floods in kzn pls pray for this province ? https://t.co/jKj8uDhXQj,,,Low
46189,32,flood,Northern Cape Transport issues Caution to all road users during wet weather conditions https://t.co/E9pVnTnRmc  #ArriveAlive #Flooding #BadWeather https://t.co/1phHQF4xg1,,,High
46190,32,flood,Floods in natal https://t.co/QicOWPvpsh,,,Low
46191,32,flood,"Floods and mudslides in the South African city of Durban and the wider KwaZulu-Natal province have killed at least 51 people, officials say. #3NewsGH

Read?https://t.co/jk32dky3DX",,,Medium
46192,32,flood,#KZNFloods | KZN death toll after flash floods rises to 51 https://t.co/PCJDBspQFS,,,Medium
46193,32,flood,More than 50 dead in South Africa after heavy�rains https://t.co/Se9gOmRPTj https://t.co/zQWOeF5GaE,,,Medium
46194,32,flood,"KwaZulu-Natal,as you pick up pieces due to Flooding and landslides - Our prayers are still ascending. With Tropical Cyclone Kenneth threatens Mozambique &amp; Tanzania,Cyclone Idai,KZN Floods - God Heal Afrika #KZNFloods",,,Low
46195,32,flood,Flooding on south coast kzn https://t.co/0Ik1di9nac,,,High
46196,32,flood,"PICS: Toti businessman loses 'landmark' luxury home in #DurbanFloods 

https://t.co/ntSCVGKToG via @IOL",,,Medium
46197,32,flood,"South Africa floods kill dozens https://t.co/BFpnKXchHN""",,,Medium
46198,32,flood,Torrential rain disasters seen in KZN are a proof of serious lacking behind of our early warning systems and well surveyed human settlements. It is for this our EFF prioritises education to empower our nation grapple with scientific change in our climate conditions.,,,Low
46199,32,flood,Flash floods and mudslides kill at least 50 after torrential rains in South Africa https://t.co/ZGOdqC6ktR,,,Medium
46200,32,flood,"JOHANNESBURG ? Ten homes in Welbedacht were found to have been completely destroyed and eight people washed away by the recent floods in KwaZulu-Natal.

@GiftoftheGivers #KZNFloods #KZNRelief 

https://t.co/DKx8lMYK6c",,,High
46201,32,flood,"Read: NLC Proactive funding brings relief to flood victims in Kwazulu Natal and Eastern Cape [link]
https://t.co/RTtiiUrXkg 
#ChangingLives #ProactiveFunding #KZNfloods #DurbanFloods #ECFloods https://t.co/6mYg4z8jqe",,,Medium
46202,32,flood,"Ramaphosa says financial assistance will be provided to Durban areas hit by floods 

https://t.co/CqvIPnLbjx via @IOL",,,High
46203,32,flood,"Officials in South Africa say mudslides and flooding caused by torrential rain have killed 32 persons in Durban and Kwazulu-Natal province. Report says, among those killed was a six-month-old baby. #AfricanNewsNetwork https://t.co/yU207WmcXZ https://t.co/HzdAeULv3T",,,Medium
46204,32,flood,"Torrential rain kills at least five in Durban, forces evacuations in E.Cape https://t.co/9zarQ9AOBK via @TimesLIVE",,,High
46205,32,flood,More than 50 dead in South Africa after heavy�rains https://t.co/hkIAZLkaqD https://t.co/HIRrZ9bqpp,,,Medium
46206,32,flood,"#DurbanFloods I can only imagine wondering if your loved ones were affected during the floods &amp; then having to go find out via identification at a mortuary that he/she perished. 
https://t.co/6vemoYrxcG",,,High
46207,32,flood,"We are collecting donations for victims of the Durban floods that occurred Yesterday.
Kindly assist? https://t.co/jwVSXbsV7e",,,High
46208,32,flood,Cyril Ramaphosa promises funding to families hit by KZN floods https://t.co/6IP3jxL4Jz,,,High
46209,32,flood,"Kwa-Zulu Natal Floods ? Wednesday, 24th April. NSRI assist the Emergency Services during flood related incidents.
https://t.co/2qlot4b0jn",,,High
46210,32,flood,https://t.co/fkpvgM9tOD President heads to floods hotspot as 51 die: Rescuers continue to comb debris following landslides. https://t.co/ckUdhns3Yz,,,Medium
46211,32,flood,KZN floods have claimed over 60 lives??.,,,Medium
46212,32,flood,We are in deep prayers for Durban and all affected areas by these floods may God be witg them through these hard times... ???,,,Low
46213,32,flood,South Africa floods: Death toll after heavy rains rises to 51 https://t.co/MUeydKTOmc,,,High
46214,32,flood,"The death toll from floods and mudslides that crushed homes in the South African port of Durban has risen to 51, with reports of children missing and scores of people displaced. 
#SouthAfrica https://t.co/31qa5kM2kr",,,Medium
46215,32,flood,FLOOD DEVASTATION: More than 30 dead after torrential rains ravage EC and KZN https://t.co/nUqA0rrzwc via @Dispatch_DD,,,Medium
46216,32,flood,"Jis. My thoughts and #good #vibes gan uit &amp; all the people that have been touched by the devastating #floods in #Durban ? So hectic / FYI for all the ppl who have been inboxing me, I just spoke to @SCbikefest &amp; my show in #margate on #friday will continue as planned. See u there https://t.co/WSCNhHZ2PN",,,Low
46217,32,flood,KZN Floods: Amanzimtoti is certainly not living up to its beautiful name this week. Amanzighagha. https://t.co/mpbSr3zO5R,,,Medium
46218,32,flood,"One of the things about KZN is that the rivers, drainage and flood water run offs needed constant management.
This is on the ANC and the Zuma faction. Talk nice but steal them money and do nothing. Thoughts &amp; prayers. https://t.co/hJUQU3tBX9",,,High
46219,32,flood,WATCH: President #CyrilRamaphosa lays wreath for Chatsworth victims &gt; https://t.co/EwMAikbXxb #DurbanFloods @ECR_Newswatch @wordsfromshaun https://t.co/8BulPDMLcZ,,,Medium
46220,32,flood,"How the city managed to evade disaster?a combination of water conservation, smarter use of data, and a little help from Mother Nature?serves as a largely hopeful precedent for cities globally facing increasing risk of extreme environmental events. https://t.co/M8L7etNRpB",,,Low
46221,32,flood,We sincerely sympathise and empathise with everyone in Durban that have been negatively affected by the excessive rains. We know what you?re going through and want to reassure you that the sun comes up every morning no matter how dark it was the night before. https://t.co/VrsqqM12EQ,,,Low
46222,32,flood,Storm water drains in South Africa need to be Seviced/Maintained because those floods weren't just caused by Heavy rain fall,,,Medium
46223,32,flood,"Durban - The MEC for the KZN Department of Health has urged the relatives of the 51 people who died during the flash floods that swept through Durban on Monday night and on Tuesday, to come forward and begin the arduous task of identifying their bodies. https://t.co/VlpX1iKvB4",,,High
46224,32,flood,President Cyril Ramaphosa has commended the rescue services in KwaZulu Natal as they help those affected by the floods in the province. He is visiting Amanzimtoti one of the areas hardest hit by the floods in the Durban metro. #sabcnews,,,Medium
46225,32,flood,The relief organisation Gift of the Givers says over 200 homes have been washed away by the floods in Durban and surrounding areas. #sabcnews,,,Medium
46226,32,flood,BBC News - South Africa floods: Death toll after heavy rains rises to 51 https://t.co/mqYykmWObr,,,High
46227,32,flood,"So this is the harbour in Durban after the rain storm. This is at the spur in Wilson's Wharf, looks delicious right? We gotta get our shit together this is disgusting! This is rubbish from the city because no one... https://t.co/nyIQWkvhzg",,,High
46228,32,flood,Floods In South Africa: Torrential Rains Cause 30 Deaths And Traffic Chaos https://t.co/hCbgBSfeNE,,,Medium
46229,32,flood,"South Africa: South Africa - Floods and landslides (SA Weather Service, media) (ECHO Daily Flash of ... |  - https://t.co/jS7X7LdLRp",,,Low
46230,32,flood,@Zizipho_ZA @GovernmentZA https://t.co/0yc5RAQACQ if you read this article you'll see that disaster management teams were on high alert even prior to the flooding. To say that there is no plan is disingenuous. Assessing the situation is necessary in order to action any plan. You can't just go njee blindly,,,Low
46231,32,flood,South Africa floods: Death toll after heavy rains rises to 51 https://t.co/Km7Y3j8Xso,,,High
46232,32,flood,More than 50 dead in South Africa after heavy rains - https://t.co/32UfwN2YDs https://t.co/EmxpS2psgl,,,Medium
46233,32,flood,BBC News - South Africa floods: Death toll after heavy rains rises to 51 https://t.co/qz2Ft8IZzL,,,High
46234,32,flood,Rescuetech assisted multiple rescue organisations during the floods this week. #KZNFLOODS. https://t.co/64sHytqZ4j,,,High
46235,32,flood,South Africa floods: Death toll after heavy rains rises to�51 https://t.co/fvCuX42wna https://t.co/AE7n4VO2xs,,,Medium
46236,32,flood,South Africa floods: Death toll after heavy rains rises to�51 https://t.co/nRMi5kYPkw https://t.co/PkQyhgy3mh,,,Medium
46237,32,flood,"Cyril and his lies :

President Cyril�Ramaphosa�says ""climate change�might be at the centre of the unrelenting storms that have swept across parts of the country. Ramaphosa said to media in Durban"". 

Real Cause:

Land, Poor planning and infrastructure. SA has had floods before. https://t.co/NEtcfhRvGG",,,Medium
46238,32,flood,51 Die In South Africa Floods https://t.co/te3xS7v5az,,,Medium
46239,32,flood,"This is a punishment from God after people of #KZN attack foreigners   , now God discipline them with floods hahaha PresidentRamaphosa",,,Low
46240,32,flood,"Special shout out to @Uber_RSA for coming on board &amp; doing #CountryDuty towards the #KZNFloods #DurbanFloods 

Uber will be opening their app for users in Durban to request a ride for free &amp; goods will be dropped off at Durban Drop-Off Points below: https://t.co/oI1J7QlL92",,,High
46241,32,flood,Ramaphosa condoles as heavy rains kill more than 50 in South�Africa https://t.co/Wvkx7ZdjxE https://t.co/xhqQl7p6zr,,,Medium
46242,32,flood,Ramaphosa condoles as heavy rains kill more than 50 in South�Africa https://t.co/w2lkppibM6 https://t.co/AElMSsTDmx,,,Medium
46243,32,flood,Ramaphosa condoles as heavy rains kill more than 50 in South�Africa https://t.co/bVWdcMW8qQ https://t.co/umh9T7OKpw,,,Medium
46244,32,flood,South Africa floods: Death toll after heavy rains rises to 51 https://t.co/VGxGvrlboI,,,Medium
