is_about_id,tweet_id,event_id
29954,38775,29
29955,38776,29
29956,38777,29
29957,38778,29
29958,38779,29
29959,38780,29
29960,38781,29
29961,38782,29
29962,38783,29
29963,38784,29
29964,38785,29
29965,38786,29
29966,38787,29
29967,38788,29
29968,38789,29
29969,38790,29
29970,38791,29
29971,38792,29
29972,38793,29
29973,38794,29
29974,38795,29
29975,38796,29
29976,38797,29
29977,38798,29
29978,38799,29
29979,38800,29
29980,38801,29
29981,38802,29
29982,38803,29
29983,38804,29
29984,38805,29
29985,38806,29
29986,38807,29
29987,38808,29
29988,38809,29
29989,38810,29
29990,38811,29
29991,38812,29
29992,38813,29
29993,38814,29
29994,38815,29
29995,38816,29
29996,38817,29
29997,38818,29
29998,38819,29
29999,38820,29
30000,38821,29
30001,38822,29
30002,38823,29
30003,38824,29
30004,38825,29
30005,38826,29
30006,38827,29
30007,38828,29
30008,38829,29
30009,38830,29
30010,38831,29
30011,38832,29
30012,38833,29
30013,38834,29
30014,38835,29
30015,38836,29
30016,38837,29
30017,38838,29
30018,38839,29
30019,38840,29
30020,38841,29
30021,38842,29
30022,38843,29
30023,38844,29
30024,38845,29
30025,38846,29
30026,38847,29
30027,38848,29
30028,38849,29
30029,38850,29
30030,38851,29
30031,38852,29
30032,38853,29
30033,38854,29
30034,38855,29
30035,38856,29
30036,38857,29
30037,38858,29
30038,38859,29
30039,38860,29
30040,38861,29
30041,38862,29
30042,38863,29
30043,38864,29
30044,38865,29
30045,38866,29
30046,38867,29
30047,38868,29
30048,38869,29
30049,38870,29
30050,38871,29
30051,38872,29
30052,38873,29
30053,38874,29
30054,38875,29
30055,38876,29
30056,38877,29
30057,38878,29
30058,38879,29
30059,38880,29
30060,38881,29
30061,38882,29
30062,38883,29
30063,38884,29
30064,38885,29
30065,38886,29
30066,38887,29
30067,38888,29
30068,38889,29
30069,38890,29
30070,38891,29
30071,38892,29
30072,38893,29
30073,38894,29
30074,38895,29
30075,38896,29
30076,38897,29
30077,38898,29
30078,38899,29
30079,38900,29
30080,38901,29
30081,38902,29
30082,38903,29
30083,38904,29
30084,38905,29
30085,38906,29
30086,38907,29
30087,38908,29
30088,38909,29
30089,38910,29
30090,38911,29
30091,38912,29
30092,38913,29
30093,38914,29
30094,38915,29
30095,38916,29
30096,38917,29
30097,38918,29
30098,38919,29
30099,38920,29
30100,38921,29
30101,38922,29
30102,38923,29
30103,38924,29
30104,38925,29
30105,38926,29
30106,38927,29
30107,38928,29
30108,38929,29
30109,38930,29
30110,38931,29
30111,38932,29
30112,38933,29
30113,38934,29
30114,38935,29
30115,38936,29
30116,38937,29
30117,38938,29
30118,38939,29
30119,38940,29
30120,38941,29
30121,38942,29
30122,38943,29
30123,38944,29
30124,38945,29
30125,38946,29
30126,38947,29
30127,38948,29
30128,38949,29
30129,38950,29
30130,38951,29
30131,38952,29
30132,38953,29
30133,38954,29
30134,38955,29
30135,38956,29
30136,38957,29
30137,38958,29
30138,38959,29
30139,38960,29
30140,38961,29
30141,38962,29
30142,38963,29
30143,38964,29
30144,38965,29
30145,38966,29
30146,38967,29
30147,38968,29
30148,38969,29
30149,38970,29
30150,38971,29
30151,38972,29
30152,38973,29
30153,38974,29
30154,38975,29
30155,38976,29
30156,38977,29
30157,38978,29
30158,38979,29
30159,38980,29
30160,38981,29
30161,38982,29
30162,38983,29
30163,38984,29
30164,38985,29
30165,38986,29
30166,38987,29
30167,38988,29
30168,38989,29
30169,38990,29
30170,38991,29
30171,38992,29
30172,38993,29
30173,38994,29
30174,38995,29
30175,38996,29
30176,38997,29
30177,38998,29
30178,38999,29
30179,39000,29
30180,39001,29
30181,39002,29
30182,39003,29
30183,39004,29
30184,39005,29
30185,39006,29
30186,39007,29
30187,39008,29
30188,39009,29
30189,39010,29
30190,39011,29
30191,39012,29
30192,39013,29
30193,39014,29
30194,39015,29
30195,39016,29
30196,39017,29
30197,39018,29
30198,39019,29
30199,39020,29
30200,39021,29
30201,39022,29
30202,39023,29
30203,39024,29
30204,39025,29
30205,39026,29
30206,39027,29
30207,39028,29
30208,39029,29
30209,39030,29
30210,39031,29
30211,39032,29
30212,39033,29
30213,39034,29
30214,39035,29
30215,39036,29
30216,39037,29
30217,39038,29
30218,39039,29
30219,39040,29
30220,39041,29
30221,39042,29
30222,39043,29
30223,39044,29
30224,39045,29
30225,39046,29
30226,39047,29
30227,39048,29
30228,39049,29
30229,39050,29
30230,39051,29
30231,39052,29
30232,39053,29
30233,39054,29
30234,39055,29
30235,39056,29
30236,39057,29
30237,39058,29
30238,39059,29
30239,39060,29
30240,39061,29
30241,39062,29
30242,39063,29
30243,39064,29
30244,39065,29
30245,39066,29
30246,39067,29
30247,39068,29
30248,39069,29
30249,39070,29
30250,39071,29
30251,39072,29
30252,39073,29
30253,39074,29
30254,39075,29
30255,39076,29
30256,39077,29
30257,39078,29
30258,39079,29
30259,39080,29
30260,39081,29
30261,39082,29
30262,39083,29
30263,39084,29
30264,39085,29
30265,39086,29
30266,39087,29
30267,39088,29
30268,39089,29
30269,39090,29
30270,39091,29
30271,39092,29
30272,39093,29
30273,39094,29
30274,39095,29
30275,39096,29
30276,39097,29
30277,39098,29
30278,39099,29
30279,39100,29
30280,39101,29
30281,39102,29
30282,39103,29
30283,39104,29
30284,39105,29
30285,39106,29
30286,39107,29
30287,39108,29
30288,39109,29
30289,39110,29
30290,39111,29
30291,39112,29
30292,39113,29
30293,39114,29
30294,39115,29
30295,39116,29
30296,39117,29
30297,39118,29
30298,39119,29
30299,39120,29
30300,39121,29
30301,39122,29
30302,39123,29
30303,39124,29
30304,39125,29
30305,39126,29
30306,39127,29
30307,39128,29
30308,39129,29
30309,39130,29
30310,39131,29
30311,39132,29
30312,39133,29
30313,39134,29
30314,39135,29
30315,39136,29
30316,39137,29
30317,39138,29
30318,39139,29
30319,39140,29
30320,39141,29
30321,39142,29
30322,39143,29
30323,39144,29
30324,39145,29
30325,39146,29
30326,39147,29
30327,39148,29
30328,39149,29
30329,39150,29
30330,39151,29
30331,39152,29
30332,39153,29
30333,39154,29
30334,39155,29
30335,39156,29
30336,39157,29
30337,39158,29
30338,39159,29
30339,39160,29
30340,39161,29
30341,39162,29
30342,39163,29
30343,39164,29
30344,39165,29
30345,39166,29
30346,39167,29
30347,39168,29
30348,39169,29
30349,39170,29
30350,39171,29
30351,39172,29
30352,39173,29
30353,39174,29
30354,39175,29
30355,39175,32
30356,39176,29
30357,39177,29
30358,39178,29
30359,39179,29
30360,39180,29
30361,39181,29
30362,39182,29
30363,39183,29
30364,39184,29
30365,39185,29
30366,39186,29
30367,39187,29
30368,39188,29
30369,39189,29
30370,39190,29
30371,39191,29
30372,39192,29
30373,39193,29
30374,39194,29
30375,39195,29
30376,39196,29
30377,39197,29
30378,39198,29
30379,39199,29
30380,39200,29
30381,39201,29
30382,39202,29
30383,39203,29
30384,39204,29
30385,39205,29
30386,39206,29
30387,39207,29
30388,39208,29
30389,39209,29
30390,39210,29
30391,39211,29
30392,39212,29
30393,39213,29
30394,39214,29
30395,39215,29
30396,39216,29
30397,39217,29
30398,39218,29
30399,39219,29
30400,39220,29
30401,39221,29
30402,39222,29
30403,39223,29
30404,39224,29
30405,39225,29
30406,39226,29
30407,39227,29
30408,39228,29
30409,39229,29
30410,39230,29
30411,39231,29
30412,39232,29
30413,39233,29
30414,39234,29
30415,39235,29
30416,39236,29
30417,39237,29
30418,39238,29
30419,39239,29
30420,39240,29
30421,39241,29
30422,39242,29
30423,39243,29
30424,39244,29
30425,39245,29
30426,39246,29
30427,39247,29
30428,39248,29
30429,39249,29
30430,39250,29
30431,39251,29
30432,39252,29
30433,39253,29
30434,39254,29
30435,39255,29
30436,39256,29
30437,39257,29
30438,39258,29
30439,39259,29
30440,39260,29
30441,39261,29
30442,39262,29
30443,39263,29
30444,39264,29
30445,39265,29
30446,39266,29
30447,39267,29
30448,39268,29
30449,39269,29
30450,39270,29
30451,39271,29
30452,39272,29
30453,39273,29
30454,39274,29
30455,39275,29
30456,39276,29
30457,39277,29
30458,39278,29
30459,39279,29
30460,39280,29
30461,39281,29
30462,39282,29
30463,39283,29
30464,39284,29
30465,39285,29
30466,39286,29
30467,39287,29
30468,39288,29
30469,39289,29
30470,39290,29
30471,39291,29
30472,39292,29
30473,39292,32
30474,39293,29
30475,39294,29
30476,39295,29
30477,39296,29
30478,39297,29
30479,39298,29
30480,39299,29
30481,39300,29
30482,39301,29
30483,39302,29
30484,39303,29
30485,39304,29
30486,39305,29
30487,39306,29
30488,39307,29
30489,39308,29
30490,39309,29
30491,39310,29
30492,39311,29
30493,39312,29
30494,39313,29
30495,39314,29
30496,39315,29
30497,39316,29
30498,39317,29
30499,39318,29
30500,39319,29
30501,39320,29
30502,39321,29
30503,39322,29
30504,39323,29
30505,39324,29
30506,39325,29
30507,39326,29
30508,39327,29
30509,39328,29
30510,39329,29
30511,39330,29
30512,39331,29
30513,39332,29
30514,39333,29
30515,39334,29
30516,39335,29
30517,39336,29
30518,39337,29
30519,39338,29
30520,39339,29
30521,39340,29
30522,39341,29
30523,39342,29
30524,39343,29
30525,39344,29
30526,39345,29
30527,39346,29
30528,39347,29
30529,39348,29
30530,39349,29
30531,39350,29
30532,39351,29
30533,39352,29
30534,39353,29
30535,39354,29
30536,39355,29
30537,39356,29
30538,39357,29
30539,39358,29
30540,39359,29
30541,39360,29
30542,39361,29
30543,39362,29
30544,39363,29
30545,39364,29
30546,39365,29
30547,39366,29
30548,39367,29
30549,39368,29
30550,39369,29
30551,39370,29
30552,39371,29
30553,39372,29
30554,39373,29
30555,39374,29
30556,39375,29
30557,39376,29
30558,39377,29
30559,39378,29
30560,39379,29
30561,39380,29
30562,39381,29
30563,39382,29
30564,39383,29
30565,39384,29
30566,39385,29
30567,39386,29
30568,39387,29
30569,39388,29
30570,39389,29
30571,39390,29
30572,39391,29
30573,39392,29
30574,39393,29
30575,39394,29
30576,39395,29
30577,39396,29
30578,39397,29
30579,39398,29
30580,39399,29
30581,39400,29
30582,39401,29
30583,39402,29
30584,39403,29
30585,39404,29
30586,39405,29
30587,39406,29
30588,39407,29
30589,39408,29
30590,39409,29
30591,39410,29
30592,39411,29
30593,39412,29
30594,39413,29
30595,39414,29
30596,39415,29
30597,39416,29
30598,39417,29
30599,39418,29
30600,39419,29
30601,39420,29
30602,39421,29
30603,39422,29
30604,39423,29
30605,39424,29
30606,39425,29
30607,39426,29
30608,39427,29
30609,39428,29
30610,39429,29
30611,39430,29
30612,39431,29
30613,39432,29
30614,39433,29
30615,39434,29
30616,39435,29
30617,39436,29
30618,39437,29
30619,39438,29
30620,39439,29
30621,39440,29
30622,39441,29
30623,39442,29
30624,39443,29
30625,39444,29
30626,39445,29
30627,39446,29
30628,39447,29
30629,39448,29
30630,39449,29
30631,39450,29
30632,39451,29
30633,39452,29
30634,39453,29
30635,39454,29
30636,39455,29
30637,39456,29
30638,39457,29
30639,39458,29
30640,39459,29
30641,39460,29
30642,39461,29
30643,39462,29
30644,39463,29
30645,39464,29
30646,39465,29
30647,39466,29
30648,39467,29
30649,39468,29
30650,39469,29
30651,39470,29
30652,39471,29
30653,39472,29
30654,39473,29
30655,39474,29
30656,39475,29
30657,39476,29
30658,39477,29
30659,39478,29
30660,39479,29
30661,39480,29
30662,39481,29
30663,39482,29
30664,39483,29
30665,39484,29
30666,39485,29
30667,39486,29
30668,39487,29
30669,39488,29
30670,39489,29
30671,39490,29
30672,39491,29
30673,39492,29
30674,39493,29
30675,39494,29
30676,39495,29
30677,39496,29
30678,39497,29
30679,39498,29
30680,39499,29
30681,39500,29
30682,39501,29
30683,39502,29
30684,39503,29
30685,39504,29
30686,39505,29
30687,39506,29
30688,39507,29
30689,39508,29
30690,39509,29
30691,39510,29
30692,39511,29
30693,39512,29
30694,39513,29
30695,39514,29
30696,39515,29
30697,39516,29
30698,39517,29
30699,39518,29
30700,39519,29
30701,39520,29
30702,39521,29
30703,39522,29
30704,39523,29
30705,39524,29
30706,39525,29
30707,39526,29
30708,39527,29
30709,39528,29
30710,39529,29
30711,39530,29
30712,39531,29
30713,39532,29
30714,39533,29
30715,39534,29
30716,39535,29
30717,39536,29
30718,39537,29
30719,39538,29
30720,39539,29
30721,39540,29
30722,39541,29
30723,39542,29
30724,39543,29
30725,39544,29
30726,39545,29
30727,39546,29
30728,39547,29
30729,39548,29
30730,39549,29
30731,39550,29
30732,39551,29
30733,39552,29
30734,39553,29
30735,39554,29
30736,39555,29
30737,39556,29
30738,39557,29
30739,39558,29
30740,39559,29
30741,39560,29
30742,39561,29
30743,39562,29
30744,39563,29
30745,39564,29
30746,39565,29
30747,39566,29
30748,39567,29
30749,39568,29
30750,39569,29
30751,39570,29
30752,39571,29
30753,39572,29
30754,39573,29
30755,39574,29
30756,39575,29
30757,39576,29
30758,39577,29
30759,39578,29
30760,39579,29
30761,39580,29
30762,39581,29
30763,39582,29
30764,39583,29
30765,39584,29
30766,39585,29
30767,39586,29
30768,39587,29
30769,39588,29
30770,39589,29
30771,39590,29
30772,39591,29
30773,39592,29
30774,39593,29
30775,39594,29
30776,39595,29
30777,39596,29
30778,39597,29
30779,39598,29
30780,39599,29
30781,39600,29
30782,39601,29
30783,39602,29
30784,39603,29
30785,39604,29
30786,39605,29
30787,39606,29
30788,39607,29
30789,39608,29
30790,39609,29
30791,39610,29
30792,39611,29
30793,39612,29
30794,39613,29
30795,39614,29
30796,39615,29
30797,39616,29
30798,39617,29
30799,39618,29
30800,39619,29
30801,39620,29
30802,39621,29
30803,39622,29
30804,39623,29
30805,39624,29
30806,39625,29
30807,39626,29
30808,39627,29
30809,39628,29
30810,39629,29
30811,39630,29
30812,39631,29
30813,39632,29
30814,39633,29
30815,39634,29
30816,39635,29
30817,39636,29
30818,39637,29
30819,39638,29
30820,39639,29
30821,39640,29
30822,39641,29
30823,39642,29
30824,39643,29
30825,39644,29
30826,39645,29
30827,39646,29
30828,39647,29
30829,39648,29
30830,39649,29
30831,39650,29
30832,39651,29
30833,39652,29
30834,39653,29
30835,39654,29
30836,39655,29
30837,39656,29
30838,39657,29
30839,39658,29
30840,39659,29
30841,39660,29
30842,39661,29
30843,39662,29
30844,39663,29
30845,39664,29
30846,39665,29
30847,39666,29
30848,39667,29
30849,39668,29
30850,39669,29
30851,39670,29
30852,39671,29
30853,39672,29
30854,39673,29
30855,39674,29
30856,39675,29
30857,39676,29
30858,39677,29
30859,39678,29
30860,39679,29
30861,39680,29
30862,39681,29
30863,39682,29
30864,39683,29
30865,39684,29
30866,39685,29
30867,39686,29
30868,39687,29
30869,39688,29
30870,39689,29
30871,39690,29
30872,39691,29
30873,39692,29
30874,39693,29
30875,39694,29
30876,39695,29
30877,39696,29
30878,39697,29
30879,39698,29
30880,39699,29
30881,39700,29
30882,39701,29
30883,39702,29
30884,39703,29
30885,39704,29
30886,39705,29
30887,39706,29
30888,39707,29
30889,39708,29
30890,39709,29
30891,39710,29
30892,39711,29
30893,39712,29
30894,39713,29
30895,39714,29
30896,39715,29
30897,39716,29
30898,39717,29
30899,39718,29
30900,39719,29
30901,39720,29
30902,39721,29
30903,39722,29
30904,39723,29
30905,39724,29
30906,39725,29
30907,39726,29
30908,39727,29
30909,39728,29
30910,39729,29
30911,39730,29
30912,39731,29
30913,39732,29
30914,39733,29
30915,39734,29
30916,39735,29
30917,39736,29
30918,39737,29
30919,39738,29
30920,39739,29
30921,39740,29
30922,39741,29
30923,39742,29
30924,39743,29
30925,39744,29
30926,39745,29
30927,39746,29
30928,39747,29
30929,39748,29
30930,39749,29
30931,39750,29
30932,39751,29
30933,39752,29
30934,39753,29
30935,39754,29
30936,39755,29
30937,39756,29
30938,39757,29
30939,39758,29
30940,39759,29
30941,39760,29
30942,39761,29
30943,39762,29
30944,39763,29
30945,39764,29
30946,39765,29
30947,39766,29
30948,39767,29
30949,39768,29
30950,39769,29
30951,39770,29
30952,39771,29
30953,39772,29
30954,39773,29
30955,39774,29
30956,39775,29
30957,39776,29
30958,39777,29
30959,39778,29
30960,39779,29
30961,39780,29
30962,39781,29
30963,39782,29
30964,39783,29
30965,39784,29
30966,39785,29
30967,39786,29
30968,39787,29
30969,39788,29
30970,39789,29
30971,39790,29
30972,39791,29
30973,39792,29
30974,39793,29
30975,39794,29
30976,39795,29
30977,39796,29
30978,39797,29
30979,39798,29
30980,39799,29
30981,39800,29
30982,39801,29
30983,39802,29
30984,39803,29
30985,39804,29
30986,39805,29
30987,39806,29
30988,39807,29
30989,39808,29
30990,39809,29
30991,39810,29
30992,39811,29
30993,39812,29
30994,39813,29
30995,39814,29
30996,39815,29
30997,39816,29
30998,39817,29
30999,39818,29
31000,39819,29
31001,39820,29
31002,39821,29
31003,39822,29
31004,39823,29
31005,39824,29
31006,39825,29
31007,39826,29
31008,39827,29
31009,39828,29
31010,39829,29
31011,39830,29
31012,39831,29
31013,39832,29
31014,39833,29
31015,39834,29
31016,39835,29
31017,39836,29
31018,39837,29
31019,39838,29
31020,39839,29
31021,39840,29
31022,39841,29
31023,39842,29
31024,39843,29
31025,39844,29
31026,39845,29
31027,39846,29
31028,39847,29
31029,39848,29
31030,39849,29
31031,39850,29
31032,39851,29
31033,39852,29
31034,39853,29
31035,39854,29
31036,39855,29
31037,39856,29
31038,39857,29
31039,39858,29
31040,39859,29
31041,39860,29
31042,39861,29
31043,39862,29
31044,39863,29
31045,39864,29
31046,39865,29
31047,39866,29
31048,39867,29
31049,39868,29
31050,39869,29
31051,39870,29
31052,39871,29
31053,39872,29
31054,39873,29
31055,39874,29
31056,39875,29
31057,39876,29
31058,39877,29
31059,39878,29
31060,39879,29
31061,39880,29
31062,39881,29
31063,39882,29
31064,39883,29
31065,39884,29
31066,39885,29
31067,39886,29
31068,39887,29
31069,39888,29
31070,39889,29
31071,39890,29
31072,39891,29
31073,39892,29
31074,39893,29
31075,39894,29
31076,39895,29
31077,39896,29
31078,39897,29
31079,39898,29
31080,39899,29
31081,39900,29
31082,39901,29
31083,39902,29
31084,39903,29
31085,39904,29
31086,39905,29
31087,39906,29
31088,39907,29
31089,39908,29
31090,39909,29
31091,39910,29
31092,39911,29
31093,39912,29
31094,39913,29
31095,39914,29
31096,39915,29
31097,39916,29
31098,39917,29
31099,39918,29
31100,39919,29
31101,39920,29
31102,39921,29
31103,39922,29
31104,39923,29
31105,39924,29
31106,39925,29
31107,39926,29
31108,39927,29
31109,39928,29
31110,39929,29
31111,39930,29
31112,39931,29
31113,39932,29
31114,39933,29
31115,39934,29
31116,39935,29
31117,39936,29
31118,39937,29
31119,39938,29
31120,39939,29
31121,39940,29
31122,39941,29
31123,39942,29
31124,39943,29
31125,39944,29
31126,39945,29
31127,39946,29
31128,39947,29
31129,39948,29
31130,39949,29
31131,39950,29
31132,39951,29
31133,39952,29
31134,39953,29
31135,39954,29
31136,39955,29
31137,39956,29
31138,39957,29
31139,39958,29
31140,39959,29
31141,39960,29
31142,39961,29
31143,39962,29
31144,39963,29
31145,39964,29
31146,39965,29
31147,39966,29
31148,39967,29
31149,39968,29
31150,39969,29
31151,39970,29
31152,39971,29
31153,39972,29
31154,39973,29
31155,39974,29
31156,39975,29
31157,39976,29
31158,39977,29
31159,39978,29
31160,39979,29
31161,39980,29
31162,39981,29
31163,39982,29
31164,39983,29
31165,39984,29
31166,39985,29
31167,39986,29
31168,39987,29
31169,39988,29
31170,39989,29
31171,39990,29
31172,39991,29
31173,39992,29
31174,39993,29
31175,39994,29
31176,39995,29
31177,39996,29
31178,39997,29
31179,39998,29
31180,39999,29
31181,40000,29
31182,40001,29
31183,40002,29
31184,40003,29
31185,40004,29
31186,40005,29
31187,40006,29
31188,40007,29
31189,40008,29
31190,40009,29
31191,40010,29
31192,40011,29
31193,40012,29
31194,40013,29
31195,40014,29
31196,40015,29
31197,40016,29
31198,40017,29
31199,40018,29
31200,40019,29
31201,40020,29
31202,40021,29
31203,40022,29
31204,40023,29
31205,40024,29
