tweet_id,event_id,eventType,text,date,user_id,annotation_postPriority
44310,31,shooting,"School Shooting in Colorado Leaves 1 Student Dead and 7 Injured  
https://t.co/jZpLllRlU5",,,Low
44311,31,shooting,i?m getting real tired of seeing the words ?SCHOOL SHOOTING? or ?MASS SHOOTING? on my newsfeed every week,,,Low
44312,31,shooting,How sad is it that a kid has to train for a school shooting? https://t.co/5abByxQxJC,,,Low
44313,31,shooting,"Who cares, there is a school shooting going on right now! Help us! https://t.co/vGchy6lq8d",,,Low
44314,31,shooting,"In Colorado, at least seven people were hit by school shooting https://t.co/y6wRV2MBug https://t.co/Bp1YxhWC2A",,,Low
44315,31,shooting,Praying for those kids shot in Denver at school.,,,Low
44316,31,shooting,"Authorities said ""multiple students"" were injured in a shooting at a school in suburban Denver https://t.co/gguErHepyo",,,High
44317,31,shooting,That moment when the school shooting is at your kids school  #stemshooting https://t.co/iTVsGgOHyQ,,,Medium
44318,31,shooting,another school shooting smh..,,,Low
44319,31,shooting,"@realDonaldTrump @govkristinoem @SecBernhardt ANOTHER school shooting, and all you're worried about is you. 

https://t.co/pwVggbq2zj",,,Medium
44320,31,shooting,These school shootings are really out of hand. Like wtf,,,Low
44321,31,shooting,Confirmation of 1 death in the Colorado school shooting. https://t.co/Hri5wjUOtC,,,Medium
44322,31,shooting,"#BREAKING UPDATE: Two students opened fire Tuesday inside a charter school in an affluent suburban Denver community not far from Columbine High School, wounding eight teenagers, authorities said. https://t.co/2ksuJKG3B1",,,Medium
44323,31,shooting,"2 injured in Colorado school shooting, police say https://t.co/5dXA5Xivyi",,,Low
44324,31,shooting,"Adam A. has shared content with you from MSN
https://t.co/Q1vssp38sL",,,Low
44325,31,shooting,At least 2 handguns used in school shooting near Columbine https://t.co/FoLOS9KM0B,,,Medium
44326,31,shooting,"And yet another school shooting today.
https://t.co/ds6GgX9th7",,,Low
44327,31,shooting,Another day in America.... Another school shooting,,,Low
44329,31,shooting,Two high school students shot and killed a classmate and injured eight others at a charter school in a Colorado community that marked the 20th anniversary of one of the nation's worst school shootings just weeks ago.? https://t.co/FpzlHoWDiz,,,Medium
44330,31,shooting,"At least 7 people injured, 2 suspects in custody after shooting at Colorado STEM�school https://t.co/DERmnKstZM",,,Low
44331,31,shooting,@WishIWasBacall @bjoewolf Is it from today?s school shooting? ?,,,Low
44332,31,shooting,@realDonaldTrump @SteveForbesCEO @MariaBartiromo School shooting???  Nothing???,,,Low
44333,31,shooting,Jaylon McKenzie: Football star featured in Sports Illustrated shot dead | https://t.co/xV5mPDY8Md https://t.co/YpIuMlk4AY,,,Low
44334,31,shooting,there?s been a school shooting everyday this week and it?s only Wednesday,,,Low
44335,31,shooting,Denver suburb seeks answers after school shooting https://t.co/GI0zhrejyt https://t.co/ukzjfCjT0v,,,Low
44336,31,shooting,"Injuries reported, 'unstable situation, shots fired' at Colorado school, sheriff says https://t.co/2iEz5k1xgR",,,Medium
44337,31,shooting,Another school shooting in Colorado,,,Low
44338,31,shooting,"At least 7 injured in Colorado school shooting, authorities say https://t.co/9NcDeR6WtV",,,Low
44339,31,shooting,Shots fired at Colorado STEM school https://t.co/reO3ecp0lt,,,Low
44340,31,shooting,"At least 7 injured in Colorado school shooting, police say https://t.co/Hqfk5JszMC",,,Low
44341,31,shooting,Malone emotional after Denver school�shooting https://t.co/xJhKc0KaNN,,,Low
44342,31,shooting,How to talk to children after STEM School shooting in Highlands Ranch https://t.co/YTxl1WBC9T,,,Low
44343,31,shooting,"So many ?s &amp; ?s ...

#STEMShooting #thoughtsandprayers

https://t.co/ns8mab1ltW",,,Low
44344,31,shooting,"Two suspects in custody after one dead, multiple people injured in Colorado school shooting https://t.co/O4zavwfsGl",,,Low
44346,31,shooting,"For me, gun violence was not ?close to home,? until now. #STEMshooting",,,Low
44347,31,shooting,"Colorado school shooting leaves at least 7 injured, 2 in custody, sheriff's office says

https://t.co/bcf8vtUP1d",,,Low
44348,31,shooting,BREAKING:  Colorado school shooting https://t.co/gKNCXhF57q,,,Low
44349,31,shooting,"Colorado shooting: 'Multiple students' injured, 2 suspects in custody - CNN https://t.co/QwedUAuTbP",,,Low
44350,31,shooting,Multiple victims in shooting at STEM School Highlands Ranch https://t.co/usrHLiCkUC,,,Low
44351,31,shooting,These school shootings have to stop ??,,,Low
44352,31,shooting,Latest from suburban Denver school shooting: https://t.co/BWabvegrik,,,High
44353,31,shooting,"1 dead, 7 injured in shooting at Denver STEM school; 2 students in custody https://t.co/5TigFA5pn3",,,Low
44354,31,shooting,"1 dead, 8 hurt in Colorado school shooting, 2 in custody https://t.co/hvRiKMG8gO",,,Low
44355,31,shooting,How many more school shootings are we going to tolerate?,,,Low
44356,31,shooting,Would-be Marine helped disarm gunman during Colorado school shooting https://t.co/8UazQarM0U,,,Low
44357,31,shooting,Denver: One student killed and seven injured in shooting at school https://t.co/h9m5EYtTUM,,,Low
44358,31,shooting,?There was a shooting at my son?s school today?: A dad?s heartbreaking Twitter thread https://t.co/wfSPiWz9rN,,,Low
44359,31,shooting,"School shooting in Colorado: 1 dead, 7 injured, 2 suspects in custody https://t.co/0HtJaBJtRL https://t.co/K9QwjR6XXE",,,Low
44360,31,shooting,"One student dead in school shooting in suburban Denver, 8 others injured
https://t.co/wOyeXzM8Hz",,,Low
44361,31,shooting,"'Multiple students' injured in school shooting in suburban Denver, 2 suspects in custody
https://t.co/A7YvpyFg3n",,,Low
44364,31,shooting,One of two suspects identified in Colorado school shooting. https://t.co/v17xbHDL9f,,,High
44365,31,shooting,School Shooting in Colorado Leaves 1 Student Dead and 7 Injured https://t.co/Hu4mHmqYxd,,,Low
44366,31,shooting,"@Lightning100 @TheWho @BrdgstoneArena @lukasnelson @danbuckley How about a double-shot for all those school kids?-
 ?Magic ? ?Summertime Blues? ?",,,Low
44367,31,shooting,"You may have the right to own a gun in the USA, but everyone has the right to go to school and not get shot. #HumanRights https://t.co/yoX7pRkke3",,,Low
44368,31,shooting,"In Colorado, at least seven people were hit by school shooting https://t.co/7RGvnRz4bs https://t.co/m8YmcWsPv1",,,Low
44369,31,shooting,@lefthooligan Bunch of kids got shot at a school by mine.,,,Low
44370,31,shooting,Authorities say a shooting at a suburban Denver school has injured two people. https://t.co/Lh4eS0G1bo,,,Low
44371,31,shooting,BREAKING: School shooting at STEM school in Denver area https://t.co/rty6WNnNlo @KTTSNews,,,Low
44372,31,shooting,"Another school shooting???
I.. idk https://t.co/8XBrljC9lM",,,Low
44373,31,shooting,"@realDonaldTrump @govkristinoem @SecBernhardt Are you aware, there has been another school shooting?",,,Low
44374,31,shooting,School shootings shouldn't be the norm. Sad that America is like this.,,,Low
44375,31,shooting,"@realDonaldTrump @BreitbartNews Forgotten children.
#stemshooting https://t.co/D71MJRr5yV",,,Low
44377,31,shooting,"Two students opened fire on Tuesday inside a school in suburban Denver, killing a teenager and wounding eight before they were taken into custody.
https://t.co/mX9DKaIsGp",,,Medium
44378,31,shooting,"2 injured in Colorado school shooting, police say. https://t.co/mafU1KuQ1f",,,Low
44379,31,shooting,"Robert has shared content with you from MSN
https://t.co/e7jEM4Kes2",,,Medium
44380,31,shooting,"At least 2 handguns used in school shooting near Columbine
https://t.co/0bdQ6KvLoz",,,Low
44381,31,shooting,Another day another school shooting. This is America.,,,Low
44382,31,shooting,Colorado 'gunman' Devon Erickson shared anti-Trump post on Facebook cc ?@ChrisMurphyCT?  https://t.co/c7FaNm0v4h,,,Medium
44384,31,shooting,"At least 7 people injured, 2 suspects in custody after shooting at Colorado STEM school https://t.co/4dNPX8dpGp",,,Low
44386,31,shooting,"WOW!!!!!!
Jaylon McKenzie: Football star featured in Sports Illustrated shot dead | https://t.co/jPCdDFXevB https://t.co/hu4CtAGiKW",,,Low
44387,31,shooting,Denver suburb seeks answers after school�shooting https://t.co/3gFw0bfg6C,,,Low
44388,31,shooting,"Injuries reported, 'unstable situation, shots fired' at Colorado school, sheriff says https://t.co/6y9osK4Zft",,,Low
44389,31,shooting,Another school shooting in Colorado. https://t.co/qAXZcor77C,,,Medium
44390,31,shooting,"At least 7 injured in Colorado school shooting, authorities say https://t.co/48Gc9sSGdC",,,Low
44391,31,shooting,Shots fired at Colorado STEM school https://t.co/p4mLpO2hbk,,,Low
44392,31,shooting,"At least 7 injured in Colorado school shooting, police say https://t.co/TbQ7daY8cd",,,Low
44393,31,shooting,Malone emotional after Denver school shooting https://t.co/ycikxfVo4e,,,Low
44394,31,shooting,@No_Idea2 I?ve never shot up a school in my life.... https://t.co/t264DHnjiK,,,Low
44395,31,shooting,@NYinLA2121 More children traumatized by yet another school shooting.,,,Low
44396,31,shooting,@RealSaavedra #STEMshooting  another Leftist https://t.co/CynvgobvAI,,,Low
44397,31,shooting,"Two suspects in custody after one dead, multiple people injured in Colorado school shooting  https://t.co/qmmvEWitUR",,,Low
44399,31,shooting,?This is Colorado. We have school shootings.?.... HOW THE FUCK IS THIS ACCEPTABLE?,,,Low
44400,31,shooting,"Colorado school shooting leaves at least 7 injured, 2 in custody, sheriff's office says

https://t.co/BSV6zeA6p1",,,Low
44401,31,shooting,Wait wasn?t there a school shooting yesterday too?,,,Low
44402,31,shooting,BREAKING:colorado school shooting https://t.co/GS039cazev  #JustPlainPolitics,,,Low
44403,31,shooting,"Colorado shooting: 'Multiple students' injured, 2 suspects in custody - CNN https://t.co/0MvP3P3wJH",,,Low
44404,31,shooting,Multiple victims in shooting at STEM School Highlands Ranch https://t.co/BmayYEy7xy,,,Low
44405,31,shooting,@realDonaldTrump @BreitbartNews What are you doing to stop school shootings?,,,Low
44406,31,shooting,"Yet another school shooting.
#endgunviolence
#FOCUS2020 https://t.co/wP72HVzoQi",,,Low
44407,31,shooting,"1 dead, 7 injured in shooting at Denver STEM school; 2 students in custody https://t.co/vfJr8tEXqf",,,Low
44408,31,shooting,"1 dead, 8 hurt in Colorado school shooting, 2 in custody https://t.co/wzV4RFUISO",,,Low
44409,31,shooting,How many more school shootings are we going to tolerate???...,,,Low
44410,31,shooting,Damn they need to do something about all these school shootings,,,Low
44411,31,shooting,Would-be Marine helped disarm gunman during Colorado school shooting https://t.co/5vy5RneWCP,,,Low
44412,31,shooting,Denver: One student killed and seven injured in shooting at school https://t.co/nqr1xrG3fq,,,Low
44413,31,shooting,@MikaBrezinski don?t forget the Colorado school shooting. A child died. This can?t be so normal it?s not mentioned!?,,,Low
44414,31,shooting,"7 injured, 2 suspects in custody in shooting at STEM School Highlands Ranch https://t.co/KM3utMzD2o",,,Low
44415,31,shooting,"One student dead in school shooting in suburban Denver, 8 others injured https://t.co/EmgX2p0iEr",,,Low
44416,31,shooting,"'Multiple students' injured in school shooting in suburban Denver, 2 suspects in custody

https://t.co/YcjaNDegpM",,,Low
44418,31,shooting,There was another school shooting today I?m so tired https://t.co/cJOSTuIU2g,,,Low
44419,31,shooting,One confirmed dead after Colorado school shooting https://t.co/tTI7Vf1Foj,,,Low
44420,31,shooting,School Shooting in Colorado Leaves 1 Student Dead and 7 Injured https://t.co/LFdRJzF5WG,,,Low
44421,31,shooting,@ASPertierra @PhD_femme Or they?ll just give us guns to ?stop school shootings.?,,,Low
44422,31,shooting,I can?t keep up with the school shootings. :(,,,Low
44423,31,shooting,"Yes, it's happening right now, shooting at a Colorado school. https://t.co/T0AGWNNH8M",,,Low
44424,31,shooting,"In Colorado, at least seven people were hit by school�shooting https://t.co/w2H5rDxQmM https://t.co/NPaSYkRKNS",,,Low
44425,31,shooting,"Authorities say a shooting at a suburban Denver school has injured two people.
https://t.co/7S26p4s2Ia",,,Low
44426,31,shooting,"@drvox School shooting just now at a STEM school there, might be some interesting replies.",,,Low
44427,31,shooting,another school shooting in denever .. ffs https://t.co/mfFzjDXq1o,,,Low
44428,31,shooting,@realDonaldTrump @govkristinoem @SecBernhardt There was another shooting at a school #a$$whip!,,,Low
44429,31,shooting,What Conversations About School Shootings Sound Like In Europe https://t.co/YiOUIADB6b,,,Low
44430,31,shooting,Today is Teacher Appreciation Day. #stemshooting,,,Low
44431,31,shooting,"1 slain, 8 hurt in school shooting outside Denver  https://t.co/SEfYRQVST7",,,Low
44432,31,shooting,"Two students opened fire Tuesday inside a charter school in an affluent suburban Denver community, killing a teenager, wounding eight and spreading minutes of terror before they were taken into custody with no injuries, authorities said. https://t.co/B9sPy8Y4XS",,,Low
44433,31,shooting,"2 injured in Colorado school shooting, police say https://t.co/NChtzi8zG6",,,Low
44434,31,shooting,At least 2 handguns used in school shooting near Columbine https://t.co/6o3ipV9V7B,,,Low
44435,31,shooting,There was a school shooting today. Wow.,,,Low
44436,31,shooting,"Another school shooting, another day in America.",,,Low
44437,31,shooting,Ivanka Trump cancels Denver area visit after school shooting | ?@denverpost?  https://t.co/dEABS3rJGh,,,Low
44439,31,shooting,"At least 7 people injured, 2 suspects in custody after shooting at Colorado STEM school https://t.co/PYXfQ3PGdG",,,Low
44440,31,shooting,"@MikeCrapo @SenatorRisch @RepRussFulcher @CongMikeSimpson Another school shooting.  Still nothing?  ""Highlands Ranch""",,,Low
44441,31,shooting,It?s not too soon. It?s too late. #STEMshooting #kidsbeforeguns,,,Low
44442,31,shooting,Denver suburb seeks answers after school�shooting https://t.co/lBajB8JSgs https://t.co/J24j9TAMJD,,,Low
44443,31,shooting,"Injuries reported, 'unstable situation, shots fired' at Colorado school, sheriff says https://t.co/Pjzwa7cqhL",,,Low
44444,31,shooting,@PBengane ANOTHER SCHOOL SHOOTING IN COLORADO,,,Low
44445,31,shooting,"At least 7 injured in Colorado school shooting, authorities say https://t.co/kOT4fnWfOm",,,Low
